State,Market,Commodity,Date,Min_Price,Max_Price,Modal_Price
Gujarat,Kolar,Brinjal,2024-02-28,28,34,31.0
Gujarat,Lasalgaon,Onion,2024-01-26,19,48,33.5
Maharashtra,Kolar,Chilli,2024-01-26,19,63,41.0
Gujarat,Jaipur,Cabbage,2024-02-16,10,39,24.5
Gujarat,Kolar,Ginger,2024-02-01,16,54,35.0
Maharashtra,Azadpur,Potato,2024-01-10,24,31,27.5
Gujarat,Pimpalgaon,Tomato,2024-01-16,22,40,31.0
UP,Unjha,Onion,2024-03-11,18,79,48.5
Karnataka,Unjha,Brinjal,2024-01-17,6,60,33.0
Karnataka,Azadpur,Potato,2024-01-23,13,44,28.5
Maharashtra,Kolar,Potato,2024-01-26,9,38,23.5
Delhi,Lasalgaon,Tomato,2024-01-07,24,52,38.0
Maharashtra,Kolar,Ginger,2024-01-14,5,48,26.5
Delhi,Azadpur,Ginger,2024-01-07,27,38,32.5
Karnataka,Unjha,Chilli,2024-01-09,7,64,35.5
Maharashtra,Kolar,Brinjal,2024-02-17,10,50,30.0
Rajasthan,Unjha,Ginger,2024-03-12,9,38,23.5
UP,Lasalgaon,Cabbage,2024-02-28,25,57,41.0
Gujarat,Unjha,Ginger,2024-02-08,9,75,42.0
Delhi,Unjha,Potato,2024-01-18,5,36,20.5
Rajasthan,Pimpalgaon,Tomato,2024-02-28,21,45,33.0
Gujarat,Pimpalgaon,Cabbage,2024-01-17,23,45,34.0
Gujarat,Jaipur,Chilli,2024-01-14,18,62,40.0
Maharashtra,Pimpalgaon,Brinjal,2024-01-31,16,33,24.5
Gujarat,Unjha,Chilli,2024-01-24,14,33,23.5
UP,Azadpur,Potato,2024-02-29,24,68,46.0
Rajasthan,Unjha,Cabbage,2024-02-14,25,69,47.0
Gujarat,Azadpur,Cabbage,2024-01-03,22,46,34.0
Maharashtra,Azadpur,Cabbage,2024-02-06,28,66,47.0
UP,Pimpalgaon,Potato,2024-02-12,15,68,41.5
Karnataka,Kolar,Potato,2024-02-09,6,58,32.0
Rajasthan,Lasalgaon,Chilli,2024-02-24,29,65,47.0
Gujarat,Pimpalgaon,Onion,2024-02-08,22,67,44.5
Maharashtra,Pimpalgaon,Chilli,2024-01-15,29,68,48.5
Karnataka,Kolar,Brinjal,2024-01-04,11,79,45.0
Karnataka,Lasalgaon,Tomato,2024-01-25,28,66,47.0
Delhi,Unjha,Cabbage,2024-01-13,19,64,41.5
UP,Jaipur,Onion,2024-02-02,15,36,25.5
Gujarat,Jaipur,Tomato,2024-01-16,22,56,39.0
Maharashtra,Unjha,Onion,2024-02-11,27,57,42.0
Delhi,Pimpalgaon,Ginger,2024-03-06,16,51,33.5
UP,Lasalgaon,Ginger,2024-02-24,10,43,26.5
Delhi,Pimpalgaon,Garlic,2024-02-11,24,36,30.0
Rajasthan,Azadpur,Ginger,2024-02-03,27,66,46.5
UP,Pimpalgaon,Chilli,2024-01-30,17,51,34.0
UP,Pimpalgaon,Ginger,2024-01-13,24,34,29.0
Gujarat,Unjha,Potato,2024-01-13,20,31,25.5
UP,Unjha,Cabbage,2024-01-18,22,56,39.0
Delhi,Unjha,Chilli,2024-02-01,14,50,32.0
UP,Jaipur,Tomato,2024-02-08,27,67,47.0
Gujarat,Azadpur,Garlic,2024-02-15,12,44,28.0
Gujarat,Unjha,Garlic,2024-01-29,22,50,36.0
Rajasthan,Lasalgaon,Garlic,2024-03-02,25,39,32.0
Delhi,Jaipur,Tomato,2024-03-02,5,52,28.5
Karnataka,Kolar,Tomato,2024-02-26,27,68,47.5
Karnataka,Lasalgaon,Tomato,2024-01-16,12,34,23.0
UP,Lasalgaon,Tomato,2024-02-25,10,30,20.0
Rajasthan,Unjha,Garlic,2024-01-10,9,42,25.5
Maharashtra,Kolar,Garlic,2024-01-30,19,50,34.5
UP,Kolar,Onion,2024-01-25,26,55,40.5
Rajasthan,Jaipur,Chilli,2024-01-05,19,79,49.0
Delhi,Kolar,Cabbage,2024-03-05,6,74,40.0
Delhi,Azadpur,Ginger,2024-02-18,5,50,27.5
Delhi,Unjha,Ginger,2024-01-03,27,47,37.0
Delhi,Kolar,Potato,2024-02-14,27,66,46.5
Delhi,Jaipur,Garlic,2024-01-14,15,74,44.5
Rajasthan,Azadpur,Potato,2024-01-30,14,61,37.5
Rajasthan,Pimpalgaon,Chilli,2024-03-08,22,65,43.5
Gujarat,Pimpalgaon,Chilli,2024-01-18,22,46,34.0
Karnataka,Azadpur,Potato,2024-03-02,21,64,42.5
Delhi,Jaipur,Garlic,2024-02-06,12,78,45.0
Maharashtra,Azadpur,Potato,2024-01-25,19,40,29.5
Rajasthan,Unjha,Ginger,2024-02-17,12,50,31.0
Maharashtra,Unjha,Onion,2024-03-05,21,55,38.0
Maharashtra,Pimpalgaon,Ginger,2024-02-22,16,33,24.5
Maharashtra,Kolar,Brinjal,2024-03-13,12,63,37.5
Gujarat,Jaipur,Garlic,2024-01-15,29,77,53.0
Rajasthan,Pimpalgaon,Garlic,2024-02-18,18,47,32.5
Maharashtra,Kolar,Cabbage,2024-03-08,8,69,38.5
Delhi,Kolar,Tomato,2024-01-12,5,64,34.5
UP,Unjha,Brinjal,2024-02-28,5,70,37.5
Maharashtra,Lasalgaon,Chilli,2024-02-06,23,58,40.5
Gujarat,Lasalgaon,Garlic,2024-03-01,20,58,39.0
Rajasthan,Azadpur,Potato,2024-02-12,18,67,42.5
Gujarat,Unjha,Brinjal,2024-03-10,25,71,48.0
Maharashtra,Kolar,Cabbage,2024-02-08,20,50,35.0
Rajasthan,Jaipur,Chilli,2024-02-25,9,71,40.0
UP,Lasalgaon,Tomato,2024-03-03,13,42,27.5
Maharashtra,Kolar,Tomato,2024-02-15,6,78,42.0
Gujarat,Lasalgaon,Cabbage,2024-01-11,22,70,46.0
Karnataka,Lasalgaon,Cabbage,2024-03-02,10,46,28.0
Delhi,Lasalgaon,Potato,2024-01-25,13,38,25.5
Gujarat,Jaipur,Garlic,2024-03-11,5,70,37.5
Rajasthan,Unjha,Tomato,2024-02-21,13,30,21.5
Maharashtra,Jaipur,Chilli,2024-01-04,29,31,30.0
Delhi,Pimpalgaon,Brinjal,2024-02-28,20,77,48.5
Maharashtra,Kolar,Chilli,2024-03-12,17,58,37.5
Rajasthan,Unjha,Onion,2024-01-20,13,62,37.5
Maharashtra,Unjha,Onion,2024-03-03,25,39,32.0
Karnataka,Unjha,Cabbage,2024-02-23,17,79,48.0
Delhi,Unjha,Potato,2024-03-14,13,69,41.0
Delhi,Jaipur,Onion,2024-02-26,15,50,32.5
Rajasthan,Unjha,Tomato,2024-02-10,8,57,32.5
Karnataka,Azadpur,Chilli,2024-01-03,6,40,23.0
Gujarat,Kolar,Chilli,2024-01-06,10,63,36.5
Maharashtra,Unjha,Cabbage,2024-01-05,18,37,27.5
UP,Kolar,Garlic,2024-01-05,8,51,29.5
Maharashtra,Azadpur,Garlic,2024-02-23,10,37,23.5
Maharashtra,Azadpur,Brinjal,2024-02-16,23,78,50.5
Gujarat,Kolar,Cabbage,2024-02-18,10,44,27.0
Maharashtra,Lasalgaon,Ginger,2024-01-09,6,46,26.0
Karnataka,Pimpalgaon,Brinjal,2024-01-20,22,52,37.0
Karnataka,Lasalgaon,Ginger,2024-03-01,17,53,35.0
Delhi,Lasalgaon,Garlic,2024-02-04,13,74,43.5
Rajasthan,Jaipur,Cabbage,2024-02-19,27,48,37.5
UP,Lasalgaon,Ginger,2024-03-02,23,34,28.5
Maharashtra,Unjha,Cabbage,2024-01-17,17,61,39.0
Maharashtra,Jaipur,Cabbage,2024-01-03,15,73,44.0
Gujarat,Jaipur,Garlic,2024-02-01,5,30,17.5
Rajasthan,Azadpur,Brinjal,2024-01-13,28,52,40.0
Karnataka,Lasalgaon,Brinjal,2024-03-13,26,66,46.0
UP,Azadpur,Cabbage,2024-03-08,11,37,24.0
Delhi,Kolar,Onion,2024-01-14,29,42,35.5
Karnataka,Pimpalgaon,Potato,2024-01-11,25,37,31.0
Rajasthan,Jaipur,Garlic,2024-02-25,19,52,35.5
Delhi,Kolar,Potato,2024-03-07,5,72,38.5
Gujarat,Kolar,Potato,2024-01-29,16,30,23.0
Gujarat,Unjha,Brinjal,2024-01-09,11,74,42.5
Maharashtra,Pimpalgaon,Brinjal,2024-03-07,19,53,36.0
Rajasthan,Kolar,Onion,2024-01-25,25,64,44.5
UP,Kolar,Potato,2024-02-11,23,53,38.0
Delhi,Pimpalgaon,Potato,2024-01-09,29,46,37.5
Karnataka,Pimpalgaon,Cabbage,2024-02-09,5,34,19.5
Rajasthan,Kolar,Brinjal,2024-01-25,21,49,35.0
Rajasthan,Pimpalgaon,Potato,2024-01-05,21,50,35.5
Gujarat,Kolar,Chilli,2024-01-11,7,69,38.0
Maharashtra,Kolar,Onion,2024-02-28,16,60,38.0
Maharashtra,Unjha,Ginger,2024-02-07,10,75,42.5
Delhi,Lasalgaon,Chilli,2024-03-12,15,65,40.0
Gujarat,Kolar,Chilli,2024-01-05,7,40,23.5
Rajasthan,Azadpur,Ginger,2024-02-17,12,44,28.0
UP,Jaipur,Garlic,2024-01-18,18,48,33.0
Gujarat,Lasalgaon,Garlic,2024-03-10,18,36,27.0
Delhi,Lasalgaon,Onion,2024-02-06,14,57,35.5
Delhi,Lasalgaon,Chilli,2024-02-29,6,72,39.0
Gujarat,Unjha,Potato,2024-02-17,18,34,26.0
Delhi,Kolar,Brinjal,2024-01-28,13,34,23.5
Gujarat,Unjha,Onion,2024-03-09,7,59,33.0
Karnataka,Kolar,Cabbage,2024-02-09,25,61,43.0
Gujarat,Unjha,Ginger,2024-02-14,12,37,24.5
Gujarat,Unjha,Chilli,2024-03-02,20,39,29.5
Delhi,Jaipur,Onion,2024-02-27,6,67,36.5
Delhi,Azadpur,Tomato,2024-03-07,10,76,43.0
Maharashtra,Unjha,Tomato,2024-02-25,25,61,43.0
Maharashtra,Jaipur,Garlic,2024-02-09,29,77,53.0
Karnataka,Pimpalgaon,Ginger,2024-02-09,16,57,36.5
Maharashtra,Azadpur,Brinjal,2024-02-02,9,46,27.5
Gujarat,Unjha,Potato,2024-01-06,6,60,33.0
Delhi,Lasalgaon,Brinjal,2024-01-19,20,37,28.5
Maharashtra,Pimpalgaon,Brinjal,2024-02-09,9,69,39.0
Maharashtra,Pimpalgaon,Brinjal,2024-02-28,19,54,36.5
Karnataka,Jaipur,Ginger,2024-02-28,16,38,27.0
Rajasthan,Pimpalgaon,Brinjal,2024-02-17,8,31,19.5
Karnataka,Azadpur,Cabbage,2024-02-10,19,44,31.5
Gujarat,Unjha,Ginger,2024-01-13,15,79,47.0
Delhi,Unjha,Cabbage,2024-02-14,20,32,26.0
Karnataka,Lasalgaon,Ginger,2024-02-22,27,78,52.5
Maharashtra,Jaipur,Garlic,2024-02-11,10,65,37.5
Delhi,Lasalgaon,Onion,2024-03-03,18,33,25.5
Delhi,Pimpalgaon,Tomato,2024-01-27,22,43,32.5
Maharashtra,Lasalgaon,Brinjal,2024-02-07,16,70,43.0
Karnataka,Azadpur,Garlic,2024-02-29,15,70,42.5
Maharashtra,Unjha,Onion,2024-01-07,17,54,35.5
Rajasthan,Pimpalgaon,Tomato,2024-01-05,25,79,52.0
Delhi,Lasalgaon,Chilli,2024-02-14,27,39,33.0
UP,Jaipur,Potato,2024-02-27,15,50,32.5
UP,Azadpur,Cabbage,2024-01-31,27,65,46.0
Gujarat,Azadpur,Chilli,2024-01-23,20,41,30.5
Maharashtra,Lasalgaon,Ginger,2024-02-11,19,56,37.5
Maharashtra,Unjha,Tomato,2024-01-10,25,69,47.0
Gujarat,Lasalgaon,Chilli,2024-02-01,19,31,25.0
Gujarat,Pimpalgaon,Potato,2024-02-22,29,42,35.5
Gujarat,Lasalgaon,Garlic,2024-01-30,8,61,34.5
Delhi,Azadpur,Tomato,2024-02-08,15,60,37.5
Rajasthan,Lasalgaon,Chilli,2024-01-31,23,45,34.0
Maharashtra,Unjha,Cabbage,2024-01-02,19,61,40.0
Delhi,Jaipur,Cabbage,2024-01-12,8,61,34.5
Gujarat,Kolar,Onion,2024-02-08,25,63,44.0
Maharashtra,Lasalgaon,Chilli,2024-03-06,17,40,28.5
Delhi,Unjha,Brinjal,2024-01-13,26,39,32.5
Rajasthan,Unjha,Chilli,2024-02-15,23,44,33.5
Delhi,Jaipur,Garlic,2024-01-27,6,46,26.0
Rajasthan,Azadpur,Tomato,2024-01-17,18,69,43.5
Gujarat,Unjha,Tomato,2024-02-29,8,47,27.5
Rajasthan,Unjha,Garlic,2024-03-04,20,38,29.0
Maharashtra,Unjha,Chilli,2024-02-04,25,54,39.5
Gujarat,Unjha,Garlic,2024-03-10,24,69,46.5
Maharashtra,Pimpalgaon,Potato,2024-01-30,18,43,30.5
UP,Pimpalgaon,Ginger,2024-03-11,19,54,36.5
Karnataka,Azadpur,Garlic,2024-03-14,7,79,43.0
Rajasthan,Lasalgaon,Cabbage,2024-03-03,12,51,31.5
Karnataka,Unjha,Garlic,2024-01-28,20,59,39.5
Karnataka,Jaipur,Tomato,2024-02-29,14,49,31.5
Rajasthan,Lasalgaon,Cabbage,2024-02-06,8,50,29.0
Gujarat,Jaipur,Tomato,2024-01-22,22,73,47.5
UP,Lasalgaon,Onion,2024-03-08,6,61,33.5
Maharashtra,Azadpur,Brinjal,2024-01-20,21,75,48.0
Delhi,Unjha,Tomato,2024-03-08,17,78,47.5
Maharashtra,Unjha,Cabbage,2024-03-04,8,50,29.0
Delhi,Kolar,Onion,2024-01-17,29,64,46.5
Maharashtra,Jaipur,Tomato,2024-01-12,15,61,38.0
Rajasthan,Lasalgaon,Potato,2024-01-22,11,59,35.0
UP,Lasalgaon,Garlic,2024-01-17,16,68,42.0
Delhi,Pimpalgaon,Brinjal,2024-01-10,14,78,46.0
Gujarat,Kolar,Tomato,2024-03-05,11,41,26.0
Maharashtra,Pimpalgaon,Onion,2024-01-22,17,70,43.5
Maharashtra,Pimpalgaon,Potato,2024-02-19,11,76,43.5
Delhi,Pimpalgaon,Chilli,2024-01-14,28,47,37.5
Gujarat,Jaipur,Onion,2024-03-04,21,50,35.5
Gujarat,Jaipur,Garlic,2024-02-16,14,42,28.0
Rajasthan,Azadpur,Onion,2024-01-29,14,50,32.0
Rajasthan,Azadpur,Potato,2024-02-05,28,37,32.5
Rajasthan,Pimpalgaon,Onion,2024-02-21,8,75,41.5
Rajasthan,Kolar,Potato,2024-01-07,24,69,46.5
Rajasthan,Lasalgaon,Tomato,2024-01-29,8,75,41.5
Rajasthan,Jaipur,Ginger,2024-01-11,26,36,31.0
UP,Kolar,Potato,2024-02-02,11,52,31.5
Gujarat,Unjha,Potato,2024-01-06,26,73,49.5
Rajasthan,Jaipur,Brinjal,2024-02-01,5,61,33.0
Gujarat,Jaipur,Potato,2024-02-20,16,40,28.0
Gujarat,Azadpur,Potato,2024-03-15,28,51,39.5
Karnataka,Lasalgaon,Chilli,2024-02-27,17,51,34.0
UP,Lasalgaon,Ginger,2024-01-26,14,72,43.0
Rajasthan,Unjha,Tomato,2024-02-15,19,54,36.5
Maharashtra,Unjha,Garlic,2024-01-29,17,51,34.0
Delhi,Jaipur,Brinjal,2024-01-04,27,57,42.0
Maharashtra,Pimpalgaon,Chilli,2024-01-13,26,58,42.0
UP,Azadpur,Cabbage,2024-02-08,26,42,34.0
Delhi,Azadpur,Ginger,2024-01-15,25,47,36.0
UP,Jaipur,Tomato,2024-01-29,26,31,28.5
Gujarat,Kolar,Tomato,2024-01-29,13,58,35.5
Delhi,Pimpalgaon,Cabbage,2024-03-15,13,50,31.5
Gujarat,Jaipur,Garlic,2024-02-01,19,44,31.5
Maharashtra,Pimpalgaon,Potato,2024-01-02,14,56,35.0
Maharashtra,Pimpalgaon,Chilli,2024-02-16,28,79,53.5
Delhi,Pimpalgaon,Onion,2024-01-22,29,60,44.5
Delhi,Jaipur,Brinjal,2024-03-15,14,44,29.0
Rajasthan,Azadpur,Onion,2024-01-27,12,52,32.0
UP,Azadpur,Cabbage,2024-03-07,28,53,40.5
Rajasthan,Pimpalgaon,Tomato,2024-02-25,20,73,46.5
UP,Kolar,Garlic,2024-01-21,21,42,31.5
Rajasthan,Lasalgaon,Tomato,2024-02-16,9,51,30.0
Gujarat,Jaipur,Brinjal,2024-02-28,8,72,40.0
Delhi,Lasalgaon,Tomato,2024-01-06,22,66,44.0
Maharashtra,Kolar,Tomato,2024-01-19,28,62,45.0
UP,Jaipur,Brinjal,2024-02-26,23,32,27.5
UP,Pimpalgaon,Chilli,2024-03-09,8,48,28.0
Maharashtra,Azadpur,Chilli,2024-01-03,11,52,31.5
Rajasthan,Lasalgaon,Brinjal,2024-01-01,14,58,36.0
UP,Unjha,Garlic,2024-02-27,29,59,44.0
Gujarat,Unjha,Cabbage,2024-02-07,22,68,45.0
Delhi,Kolar,Ginger,2024-01-15,23,73,48.0
Maharashtra,Pimpalgaon,Tomato,2024-02-03,8,76,42.0
Delhi,Lasalgaon,Garlic,2024-03-01,14,54,34.0
UP,Pimpalgaon,Tomato,2024-02-04,5,66,35.5
UP,Lasalgaon,Ginger,2024-03-04,27,76,51.5
Maharashtra,Kolar,Cabbage,2024-01-25,22,37,29.5
Gujarat,Kolar,Chilli,2024-01-24,9,71,40.0
Karnataka,Unjha,Garlic,2024-01-12,19,45,32.0
Maharashtra,Pimpalgaon,Potato,2024-01-18,21,37,29.0
Karnataka,Jaipur,Potato,2024-01-15,7,30,18.5
Rajasthan,Unjha,Ginger,2024-01-27,16,73,44.5
Karnataka,Pimpalgaon,Potato,2024-03-12,6,34,20.0
Gujarat,Unjha,Chilli,2024-02-29,5,32,18.5
Rajasthan,Jaipur,Ginger,2024-02-15,27,30,28.5
Karnataka,Azadpur,Chilli,2024-01-17,25,33,29.0
Rajasthan,Azadpur,Cabbage,2024-02-22,21,69,45.0
Karnataka,Azadpur,Tomato,2024-01-08,26,64,45.0
Gujarat,Azadpur,Cabbage,2024-01-27,20,61,40.5
Karnataka,Lasalgaon,Cabbage,2024-02-15,9,71,40.0
Karnataka,Azadpur,Chilli,2024-02-19,19,63,41.0
Karnataka,Jaipur,Ginger,2024-03-11,7,72,39.5
Maharashtra,Kolar,Ginger,2024-01-03,11,54,32.5
Maharashtra,Kolar,Potato,2024-03-04,15,39,27.0
Maharashtra,Lasalgaon,Onion,2024-02-13,14,50,32.0
Gujarat,Azadpur,Tomato,2024-02-22,13,75,44.0
Rajasthan,Azadpur,Chilli,2024-01-24,18,68,43.0
UP,Azadpur,Potato,2024-02-29,17,56,36.5
Karnataka,Unjha,Garlic,2024-01-03,29,56,42.5
Karnataka,Pimpalgaon,Onion,2024-01-20,29,31,30.0
Gujarat,Unjha,Onion,2024-02-15,6,70,38.0
Karnataka,Pimpalgaon,Chilli,2024-01-15,7,77,42.0
Maharashtra,Azadpur,Brinjal,2024-01-25,11,42,26.5
UP,Azadpur,Tomato,2024-03-11,25,38,31.5
Delhi,Unjha,Onion,2024-01-17,22,65,43.5
Karnataka,Unjha,Chilli,2024-01-09,7,51,29.0
Maharashtra,Pimpalgaon,Chilli,2024-02-07,14,71,42.5
Delhi,Kolar,Potato,2024-02-17,26,55,40.5
UP,Pimpalgaon,Garlic,2024-02-29,11,41,26.0
Delhi,Unjha,Brinjal,2024-03-03,13,46,29.5
Maharashtra,Jaipur,Tomato,2024-01-02,21,43,32.0
Rajasthan,Unjha,Ginger,2024-03-12,15,43,29.0
Rajasthan,Jaipur,Cabbage,2024-01-11,11,63,37.0
Delhi,Lasalgaon,Garlic,2024-03-04,28,49,38.5
Gujarat,Unjha,Garlic,2024-03-12,18,40,29.0
Delhi,Lasalgaon,Potato,2024-01-21,23,45,34.0
Karnataka,Kolar,Ginger,2024-01-18,8,60,34.0
Karnataka,Pimpalgaon,Onion,2024-03-04,10,35,22.5
Rajasthan,Jaipur,Onion,2024-02-07,14,48,31.0
Gujarat,Pimpalgaon,Potato,2024-02-01,11,66,38.5
Maharashtra,Lasalgaon,Chilli,2024-01-11,17,33,25.0
Karnataka,Jaipur,Onion,2024-02-14,18,76,47.0
Rajasthan,Pimpalgaon,Brinjal,2024-02-02,8,33,20.5
UP,Unjha,Tomato,2024-02-10,12,49,30.5
Rajasthan,Azadpur,Garlic,2024-01-08,9,39,24.0
Karnataka,Lasalgaon,Garlic,2024-01-11,5,53,29.0
Karnataka,Pimpalgaon,Brinjal,2024-02-20,8,64,36.0
Rajasthan,Lasalgaon,Ginger,2024-02-10,7,55,31.0
Maharashtra,Lasalgaon,Onion,2024-01-17,13,66,39.5
Delhi,Jaipur,Garlic,2024-02-15,12,67,39.5
Karnataka,Jaipur,Cabbage,2024-02-01,5,50,27.5
Rajasthan,Azadpur,Ginger,2024-02-23,10,69,39.5
Rajasthan,Unjha,Tomato,2024-01-20,13,68,40.5
Gujarat,Lasalgaon,Tomato,2024-02-02,11,50,30.5
Delhi,Pimpalgaon,Garlic,2024-03-14,8,39,23.5
